"","target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"283","ENSMUSG00000028195","Ccn1",1,6.94406381182475,0.00144846717182368,0.0803617776141469
"284","ENSMUSG00000028776","Tinagl1",3,12.9201314625287,0.00146094148426984,0.0804017557537991
"285","ENSMUSG00000059201","Lep",1,4.93526481661687,0.00146455016531345,0.0804017557537991
"286","ENSMUSG00000020325","Fstl3",2,7.80112142828208,0.00146177994697821,0.0804017557537991
"287","ENSMUSG00000074743","Thbd",1,6.97885706274364,0.00147416251655416,0.0806474762105118
"288","ENSMUSG00000026526","Fh1",2,11.49506973273,0.0014796136347139,0.0806646308286215
"289","ENSMUSG00000026181","Ppm1f",1,4.63972886333518,0.00149191100749639,0.0806801489700551
"290","ENSMUSG00000032121","Tmem218",1,4.46892886242666,0.00151072949475805,0.0806801489700551
"291","ENSMUSG00000028161","Ppp3ca",5,18.8406118786119,0.00150887292182999,0.0806801489700551
"292","ENSMUSG00000024854","Pold4",2,9.73011395750459,0.00149801690872936,0.0806801489700551
"293","ENSMUSG00000058267","Mrps14",3,15.3762479709386,0.00149197678765538,0.0806801489700551
"294","ENSMUSG00000020357","Flt4",1,4.5707938503174,0.00151047581750383,0.0806801489700551
"295","ENSMUSG00000031737","Irx5",1,4.21235928168182,0.0015224066534951,0.0810281588695817
"296","ENSMUSG00000020123","Avpr1a",1,3.70504259601431,0.00154347117626554,0.0818717599275175
"297","ENSMUSG00000045414","Dipk2a",1,3.9646197477179,0.00156041705039968,0.0824919464926782
"298","ENSMUSG00000021025","Nfkbia",1,7.51424031912742,0.00156708765039404,0.0825665879155599
"299","ENSMUSG00000020651","Slc26a4",1,1.99032520111277,0.00157243843159292,0.0825714241285632
"300","ENSMUSG00000024856","Cdk2ap2",4,15.1826314917168,0.00157914163796547,0.0826470095256528
"301","ENSMUSG00000024538","Ppic",1,5.97249484163159,0.00159900631593879,0.0830730906666124
"302","ENSMUSG00000031555","Adam9",1,6.7581110397251,0.00160183833287342,0.0830730906666124
"303","ENSMUSG00000070056","Mfhas1",2,6.69847633015537,0.00160315562524575,0.0830730906666124
"304","ENSMUSG00000008035","Mid1ip1",2,12.6867959593522,0.00161397492915295,0.0830853126643622
"305","ENSMUSG00000032841","Prr5l",3,4.81961115867614,0.00160995412911755,0.0830853126643622
"306","ENSMUSG00000029405","G3bp2",6,21.6984903367059,0.00164387908375748,0.084348187889138
"307","ENSMUSG00000022015","Tnfsf11",1,2.99289638136199,0.00167089959729364,0.0854553569286888
"308","ENSMUSG00000009291","Pttg1ip",1,6.32964558296989,0.00172048744014675,0.087705757460208
"309","ENSMUSG00000021280","Exoc3l4",2,4.48029655545199,0.00172895927532704,0.0878523934689642
"310","ENSMUSG00000021270","Hsp90aa1",3,13.108452380266,0.00176924002119237,0.0888060118382321
"311","ENSMUSG00000022146","Osmr",6,23.091216366819,0.00179120411187627,0.0888060118382321
"312","ENSMUSG00000022579","Gpihbp1",1,4.18793062665498,0.00177401264214774,0.0888060118382321
"313","ENSMUSG00000021102","Glrx5",3,13.0916921374193,0.00180366692398912,0.0888060118382321
"314","ENSMUSG00000025790","Slco3a1",3,12.1058933710706,0.00178095070595966,0.0888060118382321
"315","ENSMUSG00000027864","Ptgfrn",2,7.95930383146132,0.00180428748337023,0.0888060118382321
"316","ENSMUSG00000009927","Rps25",6,26.5374033122792,0.00178795112348215,0.0888060118382321
"317","ENSMUSG00000028494","Plin2",4,16.8596700694258,0.0017984434109961,0.0888060118382321
"318","ENSMUSG00000049580","Tsku",5,11.7768459171352,0.00176765503494641,0.0888060118382321
"319","ENSMUSG00000040616","Tmem51",1,5.06293469312561,0.00177625106168738,0.0888060118382321
"320","ENSMUSG00000038067","Csf3",1,5.33761568877808,0.00181186631690425,0.0888497182866065
"321","ENSMUSG00000074934","Grem1",1,5.84500709566319,0.0018164931896058,0.0888497182866065
"322","ENSMUSG00000019923","Zwint",3,13.6541947766828,0.0018450340213582,0.0895760541590545
"323","ENSMUSG00000031503","Col4a2",1,7.73201095717994,0.00185416327633225,0.0895760541590545
"324","ENSMUSG00000049755","Zfp672",6,18.5507453291634,0.00184896529626451,0.0895760541590545
"325","ENSMUSG00000044338","Aplnr",1,4.79342657037561,0.00185279100903833,0.0895760541590545
"326","ENSMUSG00000022971","Ifnar2",2,10.5649121252174,0.00189510496420334,0.0907519722070306
"327","ENSMUSG00000021252","Erg28",2,8.63530057144965,0.00188711593180371,0.0907519722070306
"328","ENSMUSG00000030996","Art1",2,10.5856382980897,0.00189584401527967,0.0907519722070306
"329","ENSMUSG00000046971","Pla2g4f",2,8.2122578627836,0.00193632054028304,0.0924078079118055
"330","ENSMUSG00000066704","Cyp2b19",3,11.1210893556941,0.00195255196929469,0.0929000559693814
"331","ENSMUSG00000033105","Lss",4,15.7668924658689,0.00195856953664873,0.0929048347278602
"332","ENSMUSG00000029632","Ndufa4",4,14.9030312164239,0.00197393222778051,0.0933515358686197
"333","ENSMUSG00000052915","Msl1",2,8.89987787967894,0.00198484752830099,0.0935858589845462
"334","ENSMUSG00000019846","Lama4",5,16.8944460367338,0.00201150806486523,0.0945589464863744
"335","ENSMUSG00000028544","Slc5a9",3,6.36467894047414,0.00203294978519933,0.095281625604223
"336","ENSMUSG00000079144","A130010J15Rik",3,8.18914023216112,0.00204640868244111,0.0956269723899046
"337","ENSMUSG00000032484","Ngp",1,5.14214028786165,0.00205384885484333,0.0956898542133385
"338","ENSMUSG00000019889","Ptprk",7,18.8203781646621,0.00212302088888097,0.0977946390068896
"339","ENSMUSG00000030682","Cdipt",3,14.5671922852485,0.00212870361438964,0.0977946390068896
"340","ENSMUSG00000007872","Id3",2,8.77139382820535,0.00212170606689278,0.0977946390068896
"341","ENSMUSG00000033365","Ipo13",1,5.86497797932785,0.00212697149541727,0.0977946390068896
"342","ENSMUSG00000077450","Rab11b",2,12.3707943984513,0.00213016792181111,0.0977946390068896
"343","ENSMUSG00000028063","Lmna",5,29.1435579552387,0.00215785765136828,0.0987770349391643
"344","ENSMUSG00000035020","Epgn",2,9.35340079789308,0.00219447540542796,0.100161216106466
"345","ENSMUSG00000032373","Car12",5,21.5467887503455,0.00221676807503191,0.100885436365438
"346","ENSMUSG00000053716","Dusp7",1,6.73635206876386,0.00223874689656735,0.101591228390185
"347","ENSMUSG00000024327","Slc39a7",3,13.4534473719954,0.00225975957812051,0.101955417057673
"348","ENSMUSG00000074170","Plekhf1",1,4.00288874642143,0.00225655387746168,0.101955417057673
"349","ENSMUSG00000031431","Tsc22d3",4,15.45314597849,0.00226820377107583,0.102043173093586
"350","ENSMUSG00000048572","Tmem252",1,5.4487318903563,0.00228026859936822,0.102121074550148
"351","ENSMUSG00000037944","Ccr7",1,3.78287271922805,0.00229988015857376,0.102121074550148
"352","ENSMUSG00000022841","Ap2m1",4,17.5744841323024,0.00229097120319785,0.102121074550148
"353","ENSMUSG00000101939","Gm28438",1,9.20701828489001,0.00230245591941611,0.102121074550148
"354","ENSMUSG00000035504","Reep6",4,10.4548355247534,0.00229568352440451,0.102121074550148
"355","ENSMUSG00000050271","Prag1",1,3.77981495891619,0.00231328833299631,0.102312507370071
"356","ENSMUSG00000074874","Ctla2b",3,10.5967899741661,0.00232957167391458,0.102743272056553
"357","ENSMUSG00000050635","Sprr2f",1,6.52966143262544,0.00234101664488991,0.102958830088001
"358","ENSMUSG00000109324","Prmt1",2,10.1049587720093,0.00237490473629635,0.104157483979299
"359","ENSMUSG00000089929","Bcl2a1b",1,4.7778832468104,0.00239585382152816,0.104203049451007
"360","ENSMUSG00000025666","Tmem47",1,4.50553574596201,0.00239149903335026,0.104203049451007
"361","ENSMUSG00000019278","Dpep1",1,5.58753832673083,0.00239574093150854,0.104203049451007
"362","ENSMUSG00000027611","Procr",3,11.4012659555301,0.00240478491697062,0.104302563484408
"363","ENSMUSG00000041075","Fzd7",1,5.43680148857519,0.00242296312819001,0.104746322660108
"364","ENSMUSG00000040225","Prrc2c",11,46.9100520312627,0.00242835879550853,0.104746322660108
"365","ENSMUSG00000027012","Dync1i2",6,26.8549740196379,0.0024418162748974,0.104751249541432
"366","ENSMUSG00000026420","Il24",1,5.3367931888714,0.00243982323077898,0.104751249541432
"367","ENSMUSG00000056749","Nfil3",1,5.25853286002948,0.00248985467890342,0.105005968042982
"368","ENSMUSG00000004655","Aqp1",1,6.74868816057247,0.00246179340384422,0.105005968042982
"369","ENSMUSG00000078578","Ube2d3",11,51.9893172278071,0.00248621642867337,0.105005968042982
"370","ENSMUSG00000039328","Rnf122",4,13.0872752709066,0.002492031212431,0.105005968042982
"371","ENSMUSG00000057278","Snrpg",1,7.13331225738004,0.00249456888606027,0.105005968042982
"372","ENSMUSG00000050737","Ptges",1,7.31945268000665,0.00247862537379878,0.105005968042982
"373","ENSMUSG00000029177","Cenpa",3,13.3848655948581,0.0024866419044033,0.105005968042982
"374","ENSMUSG00000024601","Isoc1",1,5.7995264383399,0.00252525787669711,0.106013566636421
"375","ENSMUSG00000001946","Esam",1,5.38104130021789,0.00254700206198957,0.106087818216964
"376","ENSMUSG00000038393","Txnip",3,12.5215564439001,0.00254091613785187,0.106087818216964
"377","ENSMUSG00000031734","Irx3",1,4.80047452430928,0.00254729682617638,0.106087818216964
"378","ENSMUSG00000028957","Per3",4,14.2456258638311,0.00258978987470794,0.107288366287043
"379","ENSMUSG00000022500","Litaf",4,15.5277297017954,0.00258533464174723,0.107288366287043
"380","ENSMUSG00000026473","Glul",2,10.4499347169624,0.00262906033721259,0.108127648386437
"381","ENSMUSG00000028937","Acot7",2,7.64007554779093,0.00263431607155068,0.108127648386437
"382","ENSMUSG00000042613","Pbxip1",4,12.7065928559225,0.00263759565199703,0.108127648386437
"383","ENSMUSG00000089704","Galnt2",1,6.10355926222875,0.00261913073898247,0.108127648386437
"384","ENSMUSG00000071847","Apcdd1",1,5.01440152303765,0.00266703824396713,0.109049915282625
"385","ENSMUSG00000018286","Psmb6",4,17.9683689198526,0.00268100358969555,0.109336200939766
"386","ENSMUSG00000018001","Cyth3",2,11.6725275126423,0.00272598592463013,0.110183294217505
"387","ENSMUSG00000015846","Rxra",1,5.78243391929279,0.00271727690095773,0.110183294217505
"388","ENSMUSG00000071659","Hnrnpul2",1,5.22704475722563,0.00272984532517735,0.110183294217505
"389","ENSMUSG00000018340","Anxa6",3,14.3978591480834,0.00271758954159834,0.110183294217505
"390","ENSMUSG00000039405","Prss23",3,13.1253120419904,0.00274314478074151,0.110436195390827
"391","ENSMUSG00000031207","Msn",3,15.5778483114318,0.00275636125277314,0.110684470664427
"392","ENSMUSG00000020953","Coch",2,9.34115647889763,0.00277001559345886,0.110850472103718
"393","ENSMUSG00000051747","Ttn",14,77.8513912051118,0.00277461534531312,0.110850472103718
"394","ENSMUSG00000033174","Mgll",6,22.9637046135378,0.00279664819681823,0.11124149928411
"395","ENSMUSG00000003031","Cdkn1b",2,10.087227591336,0.00279857284359107,0.11124149928411
"396","ENSMUSG00000024235","Map3k8",4,12.857553113002,0.00281156392482082,0.111339000645263
"397","ENSMUSG00000091228","Gm20390",1,5.88147721517063,0.00281520815592442,0.111339000645263
"398","ENSMUSG00000031245","Hmgn5",1,5.32476563698986,0.00285313087354725,0.112555296094385
"399","ENSMUSG00000022505","Emp2",2,9.89682281171032,0.00289632549895131,0.113937441928031
"400","ENSMUSG00000001657","Hoxc8",2,7.15723731825866,0.00290267987842891,0.113937441928031
"401","ENSMUSG00000030717","Nupr1",2,11.1002691058032,0.00291510999107628,0.114079932773049
"402","ENSMUSG00000057789","Bak1",2,6.8378531262702,0.00292084153714831,0.114079932773049
"403","ENSMUSG00000025813","Homer2",2,8.79163356751258,0.00297202726587146,0.114935468230167
"404","ENSMUSG00000058600","Rpl30",4,20.6352372686232,0.00297075259007653,0.114935468230167
"405","ENSMUSG00000049336","Tenm2",3,11.9676339558896,0.00296893405795116,0.114935468230167
"406","ENSMUSG00000026701","Prdx6",6,28.1710613215446,0.00295623741484873,0.114935468230167
"407","ENSMUSG00000071604","Fam189a2",1,3.26003855551385,0.00299916395763679,0.115233045917214
"408","ENSMUSG00000021701","Plk2",3,11.6355154815044,0.0030480664610182,0.115233045917214
"409","ENSMUSG00000020108","Ddit4",1,5.21413136653906,0.00304582580331229,0.115233045917214
"410","ENSMUSG00000025362","Rps26",2,13.4478700021064,0.00304578151567899,0.115233045917214
"411","ENSMUSG00000067597","Dgat2l6",2,9.22913461758914,0.00306045348369393,0.115233045917214
"412","ENSMUSG00000027253","Lrp4",2,8.7336426311829,0.00304409237824267,0.115233045917214
"413","ENSMUSG00000002308","Cd320",2,7.47082151253085,0.0030192751454002,0.115233045917214
"414","ENSMUSG00000006403","Adamts4",2,6.54198780121781,0.00305460783885884,0.115233045917214
"415","ENSMUSG00000014353","Tmem87b",3,12.3736128237494,0.00305888516229355,0.115233045917214
"416","ENSMUSG00000018661","Cog1",1,5.41675073816084,0.00304091749168475,0.115233045917214
"417","ENSMUSG00000026436","Elk4",4,16.3442462416764,0.00303525669368543,0.115233045917214
"418","ENSMUSG00000003348","Mob3a",1,5.33509591068435,0.00307803134839433,0.115617632060142
"419","ENSMUSG00000040415","Dtx3",3,9.51780199616314,0.00309381199865552,0.115933036255108
"420","ENSMUSG00000038296","Galnt18",1,4.53654072011939,0.0031206601341861,0.116660678016324
"421","ENSMUSG00000042541","Sem1",2,11.0302961063883,0.00314171635888966,0.117168856415502
"422","ENSMUSG00000048960","Prex2",3,11.0963696161496,0.00317501985129217,0.11813030020175
"423","ENSMUSG00000027380","Acoxl",3,6.73865782177038,0.00318467759194667,0.118209510333699
"424","ENSMUSG00000013921","Clip3",1,4.18934635380974,0.00320346994553526,0.118517180877577
"425","ENSMUSG00000030748","Il4ra",3,17.7584046697676,0.003208063299979,0.118517180877577
"426","ENSMUSG00000014959","Gorasp2",4,18.4914231126139,0.00324308492239568,0.119249827556287
"427","ENSMUSG00000039262","Prrc2b",2,10.8694215497124,0.00323551150980158,0.119249827556287
"428","ENSMUSG00000081683","Fzd10",1,4.12375071650103,0.00325792530098234,0.119515619511037
"429","ENSMUSG00000001348","Acp5",3,11.5211150572754,0.00328388461211562,0.119969279015043
"430","ENSMUSG00000018171","Vmp1",4,18.4366274819542,0.00328557352884966,0.119969279015043
"431","ENSMUSG00000096188","Cmtm4",1,4.5411712995073,0.00329340293342672,0.119976147233719
"432","ENSMUSG00000031987","Egln1",1,4.83125880177458,0.00330759708438309,0.120214309772914
"433","ENSMUSG00000029084","Cd38",2,8.30219092980481,0.00331875387979082,0.120341234795833
"434","ENSMUSG00000028488","Sh3gl2",1,3.81561226529633,0.00334877949904788,0.120916603339919
"435","ENSMUSG00000031871","Cdh5",1,5.4749097605204,0.00335002372160148,0.120916603339919
"436","ENSMUSG00000028820","Sfpq",5,21.0467836735181,0.00336631140454563,0.121225815052227
"437","ENSMUSG00000018845","Unc45b",2,6.72761515857019,0.00337481084236128,0.121253787267539
"438","ENSMUSG00000050010","Shisa3",1,2.81893767664981,0.00340822883374046,0.121825367324971
"439","ENSMUSG00000021843","Ktn1",14,36.0640297661761,0.003413996664097,0.121825367324971
"440","ENSMUSG00000015202","Cnksr3",2,5.42912918436137,0.0034011221553183,0.121825367324971
"441","ENSMUSG00000003032","Klf4",1,6.88885455146121,0.00343903305236566,0.12238368920855
"442","ENSMUSG00000003380","Rabac1",1,6.87470754214132,0.00344523219095466,0.12238368920855
"443","ENSMUSG00000002983","Relb",6,12.7959697650361,0.00345685402394188,0.122468028659757
"444","ENSMUSG00000067924","Rtl8b",1,5.79900388937154,0.00346320646614434,0.122468028659757
"445","ENSMUSG00000055030","Sprr2e",1,6.60111713172192,0.00347152235696322,0.122486230397033
"446","ENSMUSG00000012428","Steap4",1,7.36183232991822,0.00347986306852378,0.122505224302448
"447","ENSMUSG00000029019","Nppb",1,5.50497619209531,0.0035015802501852,0.122993985476863
"448","ENSMUSG00000051335","Gfod1",2,5.6524422050446,0.00359480902576535,0.123753550296467
"449","ENSMUSG00000063632","Sox11",1,4.50909883897352,0.00354635301048186,0.123753550296467
"450","ENSMUSG00000019761","Krt10",2,9.95085642293294,0.0035325151207534,0.123753550296467
"451","ENSMUSG00000054889","Dsp",2,14.8537358367568,0.00361778737571354,0.123753550296467
"452","ENSMUSG00000084883","Ccdc85c",1,4.56027088273092,0.00358947953669183,0.123753550296467
"453","ENSMUSG00000060636","Rpl35a",5,24.3895958244619,0.00356653881811858,0.123753550296467
"454","ENSMUSG00000001105","Ift20",5,16.2885886318861,0.00355118381066034,0.123753550296467
"455","ENSMUSG00000019850","Tnfaip3",3,10.0806785114734,0.00360953747708334,0.123753550296467
"456","ENSMUSG00000072676","Tmem254",2,11.701024943445,0.00361412584033781,0.123753550296467
"457","ENSMUSG00000007476","Lrrc8a",2,8.38930901511098,0.00359835153147773,0.123753550296467
"458","ENSMUSG00000027219","Slc28a2",2,6.70678856335435,0.00357211615674342,0.123753550296467
"459","ENSMUSG00000031974","Abcb10",1,5.41058173386106,0.00359530986892094,0.123753550296467
"460","ENSMUSG00000029713","Gnb2",3,12.5410551472381,0.00362576227203049,0.123756724854675
"461","ENSMUSG00000033191","Tie1",3,8.86717925621759,0.00363818767229616,0.123769548029095
"462","ENSMUSG00000053907","Mat2a",5,21.8639125634655,0.00364190377615706,0.123769548029095
"463","ENSMUSG00000030335","Mrpl51",2,11.0304649606808,0.0037171735853238,0.125850711360673
"464","ENSMUSG00000059248","Septin9",7,24.7773985566743,0.00371917266870595,0.125850711360673
"465","ENSMUSG00000019975","Ikbip",2,9.39807051003107,0.00372788180249039,0.125874133722369
"466","ENSMUSG00000037643","Prkci",1,6.21617671241245,0.00374870402407028,0.126305583437613
"467","ENSMUSG00000026042","Col5a2",3,10.7091773700384,0.00375925031462814,0.126389698479607
"468","ENSMUSG00000061143","Maml3",2,8.42108254849377,0.00378344896790729,0.126880360394318
"469","ENSMUSG00000034845","Plvap",1,6.21874137413135,0.00379000630691899,0.126880360394318
"470","ENSMUSG00000021367","Edn1",1,4.74053013911767,0.00381401151438249,0.127018563248042
"471","ENSMUSG00000034462","Pkd2",2,9.17067435738192,0.00381840404133976,0.127018563248042
"472","ENSMUSG00000021091","Serpina3n",1,8.52935962603487,0.00381023423091074,0.127018563248042
"473","ENSMUSG00000018593","Sparc",5,22.6993318269264,0.00383837648214704,0.127413000309071
"474","ENSMUSG00000017778","Cox7c",4,16.802527686845,0.00384796392573378,0.127461775523093
"475","ENSMUSG00000069805","Fbp1",1,2.92719162003077,0.00386466288034363,0.127745414493211
"476","ENSMUSG00000039775","Defb3",1,3.98002189770019,0.00387288387238778,0.127748213614203
"477","ENSMUSG00000000182","Fgf23",1,3.95647688930624,0.00388687954361494,0.127941081162051
"478","ENSMUSG00000064360","mt-Nd3",1,6.775334116984,0.00392409290092527,0.128358713827974
"479","ENSMUSG00000038550","Ciart",2,5.16590638816393,0.00391426794736917,0.128358713827974
"480","ENSMUSG00000033099","Nol12",3,11.2673444223605,0.00391725261333718,0.128358713827974
"481","ENSMUSG00000001510","Dlx3",1,4.35849750721503,0.00393900294012693,0.128578555432293
"482","ENSMUSG00000021109","Hif1a",4,20.0885471236887,0.0039599511321364,0.128727107092492
"483","ENSMUSG00000035168","Tanc1",6,21.0013836569852,0.00395622208794104,0.128727107092492
